id,anio,mes_i,nom_indicador,tipo,periodicidad,clave,nombre_unidad,numerador,denominador,indicador,digito_equivalencia
8187961,2022,3,DM 05,OOAD,Mensual,00,Nacional,739436,994969,74.3,5
8187974,2022,3,DM 05,OOAD,Mensual,14,Jalisco,30904,44623,69.3,5
8187997,2022,4,DM 05,OOAD,Mensual,00,Nacional,736735,972225,75.8,5
8188010,2022,4,DM 05,OOAD,Mensual,14,Jalisco,30395,43160,70.4,5
8188033,2022,5,DM 05,OOAD,Mensual,00,Nacional,831048,1074410,77.3,5
8188046,2022,5,DM 05,OOAD,Mensual,14,Jalisco,34953,47879,73,5
8188069,2022,6,DM 05,OOAD,Mensual,00,Nacional,862172,1074007,80.3,5
8188082,2022,6,DM 05,OOAD,Mensual,14,Jalisco,27089,36091,75.1,5
8188105,2022,7,DM 05,OOAD,Mensual,00,Nacional,810722,1007279,80.5,5
8188118,2022,7,DM 05,OOAD,Mensual,14,Jalisco,27312,35845,76.2,5
8188141,2022,8,DM 05,OOAD,Mensual,00,Nacional,680488,848628,80.2,5
8188154,2022,8,DM 05,OOAD,Mensual,14,Jalisco,25549,33830,75.5,5
8188177,2022,9,DM 05,OOAD,Mensual,00,Nacional,690566,862169,80.1,5
8188190,2022,9,DM 05,OOAD,Mensual,14,Jalisco,23258,30986,75.1,5
8188213,2022,10,DM 05,OOAD,Mensual,00,Nacional,792545,989786,80.1,5
8188226,2022,10,DM 05,OOAD,Mensual,14,Jalisco,27083,35687,75.9,5
8188249,2022,11,DM 05,OOAD,Mensual,00,Nacional,791242,987808,80.1,5
8188262,2022,11,DM 05,OOAD,Mensual,14,Jalisco,27570,36041,76.5,5
8188285,2022,12,DM 05,OOAD,Mensual,00,Nacional,735485,921522,79.8,5
8188298,2022,12,DM 05,OOAD,Mensual,14,Jalisco,25312,33731,75,5
8188678,2022,1,DM 05,Unidad,Mensual,141201252110,UMF 168 Tepatitlán,589,793,74.3,5
8189943,2022,2,DM 05,Unidad,Mensual,141201252110,UMF 168 Tepatitlán,575,782,73.5,5
8191208,2022,3,DM 05,Unidad,Mensual,141201252110,UMF 168 Tepatitlán,522,689,75.8,5
8192473,2022,4,DM 05,Unidad,Mensual,141201252110,UMF 168 Tepatitlán,473,637,74.3,5
8193738,2022,5,DM 05,Unidad,Mensual,141201252110,UMF 168 Tepatitlán,582,739,78.8,5
8195003,2022,6,DM 05,Unidad,Mensual,141201252110,UMF 168 Tepatitlán,431,526,81.9,5
8196268,2022,7,DM 05,Unidad,Mensual,141201252110,UMF 168 Tepatitlán,443,528,83.9,5
8197533,2022,8,DM 05,Unidad,Mensual,141201252110,UMF 168 Tepatitlán,441,547,80.6,5
8198798,2022,9,DM 05,Unidad,Mensual,141201252110,UMF 168 Tepatitlán,349,456,76.5,5
8200063,2022,10,DM 05,Unidad,Mensual,141201252110,UMF 168 Tepatitlán,425,568,74.8,5
8201328,2022,11,DM 05,Unidad,Mensual,141201252110,UMF 168 Tepatitlán,429,557,77,5
8202593,2022,12,DM 05,Unidad,Mensual,141201252110,UMF 168 Tepatitlán,382,482,79.3,5
8203501,2022,6,DM 07,OOAD,Semestral anualizado,00,Nacional,38447,38630539,9.95248862564408,7
8203514,2022,6,DM 07,OOAD,Semestral anualizado,14,Jalisco,3504,3264049,10.73513295909467,7
8203537,2022,12,DM 07,OOAD,Semestral anualizado,00,Nacional,45749,40625710,11.26109549839252,7
8203550,2022,12,DM 07,OOAD,Semestral anualizado,14,Jalisco,4062,3421949,11.870428226721087,7
8203938,2022,6,DM 07,Unidad,Semestral anualizado,141201252110,UMF 168 Tepatitlán,48,58690,8.178565343329359,7
8205236,2022,12,DM 07,Unidad,Semestral anualizado,141201252110,UMF 168 Tepatitlán,47,60408,7.780426433584956,7
8206169,2022,1,DM 08,OOAD,Mensual anualizado,00,Nacional,6660,4732974,140.7,8
8206182,2022,1,DM 08,OOAD,Mensual anualizado,14,Jalisco,435,365531,119,8
8206206,2022,2,DM 08,OOAD,Mensual anualizado,00,Nacional,6765,4732974,142.9,8
8206219,2022,2,DM 08,OOAD,Mensual anualizado,14,Jalisco,432,365531,118.2,8
8206243,2022,3,DM 08,OOAD,Mensual anualizado,00,Nacional,6893,4732974,145.6,8
8206256,2022,3,DM 08,OOAD,Mensual anualizado,14,Jalisco,416,365531,113.8,8
8206280,2022,4,DM 08,OOAD,Mensual anualizado,00,Nacional,7016,4732974,148.2,8
8206293,2022,4,DM 08,OOAD,Mensual anualizado,14,Jalisco,412,365531,112.7,8
8206317,2022,5,DM 08,OOAD,Mensual anualizado,00,Nacional,7137,4732974,150.8,8
8206330,2022,5,DM 08,OOAD,Mensual anualizado,14,Jalisco,407,365531,111.3,8
8206354,2022,6,DM 08,OOAD,Mensual anualizado,00,Nacional,7198,4732974,152.1,8
8206367,2022,6,DM 08,OOAD,Mensual anualizado,14,Jalisco,418,365531,114.4,8
8206391,2022,7,DM 08,OOAD,Mensual anualizado,00,Nacional,7200,4732974,152.1,8
8206404,2022,7,DM 08,OOAD,Mensual anualizado,14,Jalisco,431,365531,117.9,8
8206428,2022,8,DM 08,OOAD,Mensual anualizado,00,Nacional,7262,4732974,153.4,8
8206441,2022,8,DM 08,OOAD,Mensual anualizado,14,Jalisco,434,365531,118.7,8
8206465,2022,9,DM 08,OOAD,Mensual anualizado,00,Nacional,7303,4732974,154.3,8
8206478,2022,9,DM 08,OOAD,Mensual anualizado,14,Jalisco,439,365531,120.1,8
8206502,2022,10,DM 08,OOAD,Mensual anualizado,00,Nacional,7380,4732974,155.9,8
8206515,2022,10,DM 08,OOAD,Mensual anualizado,14,Jalisco,434,365531,118.7,8
8206539,2022,11,DM 08,OOAD,Mensual anualizado,00,Nacional,7392,4732974,156.2,8
8206552,2022,11,DM 08,OOAD,Mensual anualizado,14,Jalisco,434,365531,118.7,8
8206576,2022,12,DM 08,OOAD,Mensual anualizado,00,Nacional,7427,4732974,156.9,8
8206589,2022,12,DM 08,OOAD,Mensual anualizado,14,Jalisco,419,365531,114.6,8
8206972,2022,1,DM 08,Unidad,Mensual anualizado,141201252110,UMF 168 Tepatitlán,4,6323,63.3,8
8208236,2022,2,DM 08,Unidad,Mensual anualizado,141201252110,UMF 168 Tepatitlán,3,6323,47.4,8
8209500,2022,3,DM 08,Unidad,Mensual anualizado,141201252110,UMF 168 Tepatitlán,3,6323,47.4,8
8210764,2022,4,DM 08,Unidad,Mensual anualizado,141201252110,UMF 168 Tepatitlán,4,6323,63.3,8
8212028,2022,5,DM 08,Unidad,Mensual anualizado,141201252110,UMF 168 Tepatitlán,4,6323,63.3,8
8213292,2022,6,DM 08,Unidad,Mensual anualizado,141201252110,UMF 168 Tepatitlán,5,6323,79.1,8
8214556,2022,7,DM 08,Unidad,Mensual anualizado,141201252110,UMF 168 Tepatitlán,5,6323,79.1,8
8215820,2022,8,DM 08,Unidad,Mensual anualizado,141201252110,UMF 168 Tepatitlán,4,6323,63.3,8
8217084,2022,9,DM 08,Unidad,Mensual anualizado,141201252110,UMF 168 Tepatitlán,4,6323,63.3,8
8218348,2022,10,DM 08,Unidad,Mensual anualizado,141201252110,UMF 168 Tepatitlán,4,6323,63.3,8
8219612,2022,11,DM 08,Unidad,Mensual anualizado,141201252110,UMF 168 Tepatitlán,5,6323,79.1,8
8220876,2022,12,DM 08,Unidad,Mensual anualizado,141201252110,UMF 168 Tepatitlán,6,6323,94.9,8
8221781,2022,3,DM 09,OOAD,Trimestral acumulado,00,Nacional,1500,20665394,7.25851149995011,9
8221794,2022,3,DM 09,OOAD,Trimestral acumulado,14,Jalisco,116,1713351,6.770358204477658,9
8221817,2022,6,DM 09,OOAD,Trimestral acumulado,00,Nacional,3253,20759324,15.670067098524017,9
8221830,2022,6,DM 09,OOAD,Trimestral acumulado,14,Jalisco,277,1720650,16.098567401853952,9
8221853,2022,9,DM 09,OOAD,Trimestral acumulado,00,Nacional,4394,20832128,21.09242032307021,9
8221866,2022,9,DM 09,OOAD,Trimestral acumulado,14,Jalisco,335,1726025,19.408757115337263,9
8221889,2022,12,DM 09,OOAD,Trimestral acumulado,00,Nacional,6848,21005194,32.601460381656075,9
8221902,2022,12,DM 09,OOAD,Trimestral acumulado,14,Jalisco,516,1741224,29.6343261981227,9
8222288,2022,3,DM 09,Unidad,Trimestral acumulado,141201252110,UMF 168 TEPATITLAN,1,30487,3.280086594286089,9
8223569,2022,6,DM 09,Unidad,Trimestral acumulado,141201252110,UMF 168 TEPATITLAN,2,30480,6.561679790026247,9
8224850,2022,9,DM 09,Unidad,Trimestral acumulado,141201252110,UMF 168 TEPATITLAN,2,30481,6.561464518880615,9
8226131,2022,12,DM 09,Unidad,Trimestral acumulado,141201252110,UMF 168 TEPATITLAN,10,30618,32.66052648768699,9
10568983,2022,1,DM 02,OOAD,Mensual anualizado,00,Nacional,1540,10181,15.1,470
10568996,2022,1,DM 02,OOAD,Mensual anualizado,14,Jalisco,126,792,15.9,470
10569019,2022,2,DM 02,OOAD,Mensual anualizado,00,Nacional,2122,12266,17.3,470
10569032,2022,2,DM 02,OOAD,Mensual anualizado,14,Jalisco,198,971,20.4,470
10569055,2022,3,DM 02,OOAD,Mensual anualizado,00,Nacional,2601,13865,18.8,470
10569068,2022,3,DM 02,OOAD,Mensual anualizado,14,Jalisco,222,1127,19.7,470
10569091,2022,4,DM 02,OOAD,Mensual anualizado,00,Nacional,3093,16482,18.8,470
10569104,2022,4,DM 02,OOAD,Mensual anualizado,14,Jalisco,246,1402,17.5,470
10569127,2022,5,DM 02,OOAD,Mensual anualizado,00,Nacional,4391,24248,18.1,470
10569140,2022,5,DM 02,OOAD,Mensual anualizado,14,Jalisco,453,2360,19.2,470
10569163,2022,6,DM 02,OOAD,Mensual anualizado,00,Nacional,5743,32752,17.5,470
10569176,2022,6,DM 02,OOAD,Mensual anualizado,14,Jalisco,690,3415,20.2,470
10569199,2022,7,DM 02,OOAD,Mensual anualizado,00,Nacional,4873,27624,17.6,470
10569212,2022,7,DM 02,OOAD,Mensual anualizado,14,Jalisco,618,2416,25.6,470
10569235,2022,8,DM 02,OOAD,Mensual anualizado,00,Nacional,4820,29049,16.6,470
10569248,2022,8,DM 02,OOAD,Mensual anualizado,14,Jalisco,436,2179,20,470
10569271,2022,9,DM 02,OOAD,Mensual anualizado,00,Nacional,4160,26649,15.6,470
10569284,2022,9,DM 02,OOAD,Mensual anualizado,14,Jalisco,438,1761,24.9,470
10569307,2022,10,DM 02,OOAD,Mensual anualizado,00,Nacional,4900,32090,15.3,470
10569320,2022,10,DM 02,OOAD,Mensual anualizado,14,Jalisco,497,2236,22.2,470
10569343,2022,11,DM 02,OOAD,Mensual anualizado,00,Nacional,4745,36488,13,470
10569356,2022,11,DM 02,OOAD,Mensual anualizado,14,Jalisco,591,2815,21,470
10569379,2022,12,DM 02,OOAD,Mensual anualizado,00,Nacional,4000,30723,13,470
10569392,2022,12,DM 02,OOAD,Mensual anualizado,14,Jalisco,425,2481,17.1,470
10569771,2022,1,DM 02,Unidad,Mensual anualizado,141201252110,UMF 168 Tepatitlán,2,30,6.7,470
10571035,2022,2,DM 02,Unidad,Mensual anualizado,141201252110,UMF 168 Tepatitlán,1,22,4.5,470
10572299,2022,3,DM 02,Unidad,Mensual anualizado,141201252110,UMF 168 Tepatitlán,2,17,11.8,470
10573563,2022,4,DM 02,Unidad,Mensual anualizado,141201252110,UMF 168 Tepatitlán,1,31,3.2,470
10574827,2022,5,DM 02,Unidad,Mensual anualizado,141201252110,UMF 168 Tepatitlán,3,40,7.5,470
10576091,2022,6,DM 02,Unidad,Mensual anualizado,141201252110,UMF 168 Tepatitlán,8,57,14,470
10577355,2022,7,DM 02,Unidad,Mensual anualizado,141201252110,UMF 168 Tepatitlán,6,54,11.1,470
10578619,2022,8,DM 02,Unidad,Mensual anualizado,141201252110,UMF 168 Tepatitlán,4,37,10.8,470
10579883,2022,9,DM 02,Unidad,Mensual anualizado,141201252110,UMF 168 Tepatitlán,11,53,20.8,470
10581147,2022,10,DM 02,Unidad,Mensual anualizado,141201252110,UMF 168 Tepatitlán,14,51,27.5,470
10582411,2022,11,DM 02,Unidad,Mensual anualizado,141201252110,UMF 168 Tepatitlán,15,37,40.5,470
10583675,2022,12,DM 02,Unidad,Mensual anualizado,141201252110,UMF 168 Tepatitlán,5,27,18.5,470
10584583,2022,1,DM 03,OOAD,Mensual anualizado,00,Nacional,134617,38630539,348.5,3
10584596,2022,1,DM 03,OOAD,Mensual anualizado,14,Jalisco,12919,3264049,395.8,3
10584619,2022,2,DM 03,OOAD,Mensual anualizado,00,Nacional,136816,38630539,354.2,3
10584632,2022,2,DM 03,OOAD,Mensual anualizado,14,Jalisco,13094,3264049,401.2,3
10584655,2022,3,DM 03,OOAD,Mensual anualizado,00,Nacional,140508,38630539,363.7,3
10584668,2022,3,DM 03,OOAD,Mensual anualizado,14,Jalisco,13592,3264049,416.4,3
10584691,2022,4,DM 03,OOAD,Mensual anualizado,00,Nacional,141418,38630539,366.1,3
10584704,2022,4,DM 03,OOAD,Mensual anualizado,14,Jalisco,13885,3264049,425.4,3
10584727,2022,5,DM 03,OOAD,Mensual anualizado,00,Nacional,142328,38630539,368.4,3
10584740,2022,5,DM 03,OOAD,Mensual anualizado,14,Jalisco,14239,3264049,436.2,3
10584763,2022,6,DM 03,OOAD,Mensual anualizado,00,Nacional,142760,38630539,369.6,3
10584776,2022,6,DM 03,OOAD,Mensual anualizado,14,Jalisco,14349,3264049,439.6,3
10584799,2022,7,DM 03,OOAD,Mensual anualizado,00,Nacional,142625,38630539,369.2,3
10584812,2022,7,DM 03,OOAD,Mensual anualizado,14,Jalisco,14370,3264049,440.3,3
10584835,2022,8,DM 03,OOAD,Mensual anualizado,00,Nacional,144201,38630539,373.3,3
10584848,2022,8,DM 03,OOAD,Mensual anualizado,14,Jalisco,14615,3264049,447.8,3
10584871,2022,9,DM 03,OOAD,Mensual anualizado,00,Nacional,144534,38630539,374.1,3
10584884,2022,9,DM 03,OOAD,Mensual anualizado,14,Jalisco,14668,3264049,449.4,3
10584907,2022,10,DM 03,OOAD,Mensual anualizado,00,Nacional,145189,38630539,375.8,3
10584920,2022,10,DM 03,OOAD,Mensual anualizado,14,Jalisco,14684,3264049,449.9,3
10584943,2022,11,DM 03,OOAD,Mensual anualizado,00,Nacional,145777,38630539,377.4,3
10584956,2022,11,DM 03,OOAD,Mensual anualizado,14,Jalisco,14638,3264049,448.5,3
10584979,2022,12,DM 03,OOAD,Mensual anualizado,00,Nacional,146634,40726632,360,3
10584992,2022,12,DM 03,OOAD,Mensual anualizado,14,Jalisco,14916,3420603,436.1,3
10585374,2022,1,DM 03,Unidad,Mensual anualizado,141201252110,UMF 168 Tepatitlán,139,58690,236.8,3
10586655,2022,2,DM 03,Unidad,Mensual anualizado,141201252110,UMF 168 Tepatitlán,145,58690,247.1,3
10587936,2022,3,DM 03,Unidad,Mensual anualizado,141201252110,UMF 168 Tepatitlán,155,58690,264.1,3
10589217,2022,4,DM 03,Unidad,Mensual anualizado,141201252110,UMF 168 Tepatitlán,163,58690,277.7,3
10590498,2022,5,DM 03,Unidad,Mensual anualizado,141201252110,UMF 168 Tepatitlán,169,58690,288,3
10591779,2022,6,DM 03,Unidad,Mensual anualizado,141201252110,UMF 168 Tepatitlán,164,58690,279.4,3
10593060,2022,7,DM 03,Unidad,Mensual anualizado,141201252110,UMF 168 Tepatitlán,173,58690,294.8,3
10594341,2022,8,DM 03,Unidad,Mensual anualizado,141201252110,UMF 168 Tepatitlán,190,58690,323.7,3
10595622,2022,9,DM 03,Unidad,Mensual anualizado,141201252110,UMF 168 Tepatitlán,181,58690,308.4,3
10596903,2022,10,DM 03,Unidad,Mensual anualizado,141201252110,UMF 168 Tepatitlán,190,58690,323.7,3
10598184,2022,11,DM 03,Unidad,Mensual anualizado,141201252110,UMF 168 Tepatitlán,184,58690,313.5,3
10599465,2022,12,DM 03,Unidad,Mensual anualizado,141201252110,UMF 168 Tepatitlán,187,60373,309.7,3
10600387,2022,12,DM 06,OOAD,Anual,00,Nacional,1372209,4343515,31.6,6
10600400,2022,12,DM 06,OOAD,Anual,14,Jalisco,98935,320334,30.9,6
10600782,2022,12,DM 06,Unidad,Anual,141201252110,UMF 168 Tepatitlán,1476,5618,26.3,6
12926412,2023,1,DM 03,Unidad,Mensual anualizado,141201252110,UMF 168 Tepatitlán,181,60373,299.8,3
12927350,2023,1,DM 03,OOAD,Mensual anualizado,14,Jalisco,15030,3420603,439.4,3
12927371,2023,1,DM 03,OOAD,Mensual anualizado,00,Nacional,148900,40726632,365.6,3
12927734,2023,2,DM 03,Unidad,Mensual anualizado,141201252110,UMF 168 Tepatitlán,185,60373,306.4,3
12928672,2023,2,DM 03,OOAD,Mensual anualizado,14,Jalisco,15124,3420603,442.1,3
12928693,2023,2,DM 03,OOAD,Mensual anualizado,00,Nacional,149275,40726632,366.5,3
12929056,2023,3,DM 03,Unidad,Mensual anualizado,141201252110,UMF 168 Tepatitlán,196,60373,324.6,3
12929994,2023,3,DM 03,OOAD,Mensual anualizado,14,Jalisco,15106,3420603,441.6,3
12930015,2023,3,DM 03,OOAD,Mensual anualizado,00,Nacional,148474,40726632,364.6,3
12930378,2023,4,DM 03,Unidad,Mensual anualizado,141201252110,UMF 168 Tepatitlán,199,60373,329.6,3
12931316,2023,4,DM 03,OOAD,Mensual anualizado,14,Jalisco,14895,3420603,435.4,3
12931337,2023,4,DM 03,OOAD,Mensual anualizado,00,Nacional,148009,40726632,363.4,3
12931700,2023,5,DM 03,Unidad,Mensual anualizado,141201252110,UMF 168 Tepatitlán,201,60373,332.9,3
12932638,2023,5,DM 03,OOAD,Mensual anualizado,14,Jalisco,14853,3420603,434.2,3
12932659,2023,5,DM 03,OOAD,Mensual anualizado,00,Nacional,147329,40726632,361.8,3
12933022,2023,6,DM 03,Unidad,Mensual anualizado,141201252110,UMF 168 Tepatitlán,199,60373,329.6,3
12933960,2023,6,DM 03,OOAD,Mensual anualizado,14,Jalisco,15037,3420603,439.6,3
12933981,2023,6,DM 03,OOAD,Mensual anualizado,00,Nacional,147146,40726632,361.3,3
12934344,2023,7,DM 03,Unidad,Mensual anualizado,141201252110,UMF 168 Tepatitlán,194,60373,321.3,3
12935282,2023,7,DM 03,OOAD,Mensual anualizado,14,Jalisco,15385,3420603,449.8,3
12935303,2023,7,DM 03,OOAD,Mensual anualizado,00,Nacional,147901,40726632,363.2,3
12935666,2023,8,DM 03,Unidad,Mensual anualizado,141201252110,UMF 168 Tepatitlán,310,60373,513.5,3
12936604,2023,8,DM 03,OOAD,Mensual anualizado,14,Jalisco,16617,3420603,485.8,3
12936625,2023,8,DM 03,OOAD,Mensual anualizado,00,Nacional,151104,40726632,371,3
12936988,2023,9,DM 03,Unidad,Mensual anualizado,141201252110,UMF 168 Tepatitlán,321,60373,531.7,3
12937926,2023,9,DM 03,OOAD,Mensual anualizado,14,Jalisco,17627,3420603,515.3,3
12937947,2023,9,DM 03,OOAD,Mensual anualizado,00,Nacional,154798,40726632,380.1,3
12938310,2023,10,DM 03,Unidad,Mensual anualizado,141201252110,UMF 168 Tepatitlán,306,60373,506.8,3
12939248,2023,10,DM 03,OOAD,Mensual anualizado,14,Jalisco,17870,3420603,522.4,3
12939269,2023,10,DM 03,OOAD,Mensual anualizado,00,Nacional,155617,40726632,382.1,3
12939632,2023,11,DM 03,Unidad,Mensual anualizado,141201252110,UMF 168 Tepatitlán,302,60373,500.2,3
12940570,2023,11,DM 03,OOAD,Mensual anualizado,14,Jalisco,17661,3420603,516.3,3
12940591,2023,11,DM 03,OOAD,Mensual anualizado,00,Nacional,153032,40726632,375.8,3
12940954,2023,12,DM 03,Unidad,Mensual anualizado,141201252110,UMF 168 Tepatitlán,303,62501,484.8,3
12941892,2023,12,DM 03,OOAD,Mensual anualizado,14,Jalisco,17390,3554762,489.2,3
12941913,2023,12,DM 03,OOAD,Mensual anualizado,00,Nacional,151364,42344860,357.5,3
13058023,2023,1,DM 04,Unidad,Mensual,141201252110,UMF 168 Tepatitlán,1146,1573,72.9,558
13058959,2023,1,DM 04,OOAD,Mensual,14,Jalisco,57918,85259,67.9,558
13058968,2023,1,DM 04,OOAD,Mensual,00,Nacional,626121,1035513,60.5,558
13059329,2023,2,DM 04,Unidad,Mensual,141201252110,UMF 168 Tepatitlán,986,1395,70.7,558
13060265,2023,2,DM 04,OOAD,Mensual,14,Jalisco,54739,81318,67.3,558
13060274,2023,2,DM 04,OOAD,Mensual,00,Nacional,646633,1079356,59.9,558
13060634,2023,3,DM 04,Unidad,Mensual,141201252110,UMF 168 Tepatitlán,882,1293,68.2,558
13061570,2023,3,DM 04,OOAD,Mensual,14,Jalisco,52187,76650,68.1,558
13061579,2023,3,DM 04,OOAD,Mensual,00,Nacional,593128,980263,60.5,558
13061939,2023,4,DM 04,Unidad,Mensual,141201252110,UMF 168 Tepatitlán,945,1368,69.1,558
13062875,2023,4,DM 04,OOAD,Mensual,14,Jalisco,53661,79577,67.4,558
13062884,2023,4,DM 04,OOAD,Mensual,00,Nacional,621688,1028403,60.5,558
13063244,2023,5,DM 04,Unidad,Mensual,141201252110,UMF 168 Tepatitlán,914,1282,71.3,558
13064180,2023,5,DM 04,OOAD,Mensual,14,Jalisco,54285,80029,67.8,558
13064189,2023,5,DM 04,OOAD,Mensual,00,Nacional,629286,1035848,60.8,558
13064549,2023,6,DM 04,Unidad,Mensual,141201252110,UMF 168 Tepatitlán,1008,1452,69.4,558
13065483,2023,6,DM 04,OOAD,Mensual,14,Jalisco,55920,82135,68.1,558
13065492,2023,6,DM 04,OOAD,Mensual,00,Nacional,646807,1063200,60.8,558
13065852,2023,7,DM 04,Unidad,Mensual,141201252110,UMF 168 Tepatitlán,1062,1510,70.3,558
13066786,2023,7,DM 04,OOAD,Mensual,14,Jalisco,61104,89204,68.5,558
13066795,2023,7,DM 04,OOAD,Mensual,00,Nacional,678739,1104682,61.4,558
13067155,2023,8,DM 04,Unidad,Mensual,141201252110,UMF 168 Tepatitlán,327,505,64.8,558
13068089,2023,8,DM 04,OOAD,Mensual,14,Jalisco,38189,55703,68.6,558
13068098,2023,8,DM 04,OOAD,Mensual,00,Nacional,597806,971183,61.6,558
13068458,2023,9,DM 04,Unidad,Mensual,141201252110,UMF 168 Tepatitlán,321,583,55.1,558
13069392,2023,9,DM 04,OOAD,Mensual,14,Jalisco,30230,43428,69.6,558
13069401,2023,9,DM 04,OOAD,Mensual,00,Nacional,557162,896630,62.1,558
13069761,2023,10,DM 04,Unidad,Mensual,141201252110,UMF 168 Tepatitlán,672,995,67.5,558
13070695,2023,10,DM 04,OOAD,Mensual,14,Jalisco,48629,69491,70,558
13070704,2023,10,DM 04,OOAD,Mensual,00,Nacional,636512,1015959,62.7,558
13071064,2023,11,DM 04,Unidad,Mensual,141201252110,UMF 168 Tepatitlán,690,1026,67.3,558
13071998,2023,11,DM 04,OOAD,Mensual,14,Jalisco,54039,76817,70.3,558
13072007,2023,11,DM 04,OOAD,Mensual,00,Nacional,546672,868366,63,558
13072367,2023,12,DM 04,Unidad,Mensual,141201252110,UMF 168 Tepatitlán,582,871,66.8,558
13073301,2023,12,DM 04,OOAD,Mensual,14,Jalisco,53327,75327,70.8,558
13073310,2023,12,DM 04,OOAD,Mensual,00,Nacional,540928,854826,63.3,558
13073668,2023,1,DM 02,Unidad,Mensual anualizado,141201252110,UMF 168 Tepatitlán,1,19,5.3,470
13074600,2023,1,DM 02,OOAD,Mensual anualizado,14,Jalisco,184,1870,9.8,470
13074609,2023,1,DM 02,OOAD,Mensual anualizado,00,Nacional,2843,25228,11.3,470
13074967,2023,2,DM 02,Unidad,Mensual anualizado,141201252110,UMF 168 Tepatitlán,4,29,13.8,470
13075899,2023,2,DM 02,OOAD,Mensual anualizado,14,Jalisco,321,1948,16.5,470
13075908,2023,2,DM 02,OOAD,Mensual anualizado,00,Nacional,4101,30937,13.3,470
13076266,2023,3,DM 02,Unidad,Mensual anualizado,141201252110,UMF 168 Tepatitlán,1,25,4,470
13077198,2023,3,DM 02,OOAD,Mensual anualizado,14,Jalisco,413,2164,19.1,470
13077207,2023,3,DM 02,OOAD,Mensual anualizado,00,Nacional,5133,36869,13.9,470
13077565,2023,4,DM 02,Unidad,Mensual anualizado,141201252110,UMF 168 Tepatitlán,5,29,17.2,470
13078497,2023,4,DM 02,OOAD,Mensual anualizado,14,Jalisco,409,2266,18,470
13078506,2023,4,DM 02,OOAD,Mensual anualizado,00,Nacional,5217,36224,14.4,470
13078864,2023,5,DM 02,Unidad,Mensual anualizado,141201252110,UMF 168 Tepatitlán,7,35,20,470
13079796,2023,5,DM 02,OOAD,Mensual anualizado,14,Jalisco,496,2830,17.5,470
13079805,2023,5,DM 02,OOAD,Mensual anualizado,00,Nacional,6229,41424,15,470
13080163,2023,6,DM 02,Unidad,Mensual anualizado,141201252110,UMF 168 Tepatitlán,12,52,23.1,470
13081095,2023,6,DM 02,OOAD,Mensual anualizado,14,Jalisco,780,3588,21.7,470
13081104,2023,6,DM 02,OOAD,Mensual anualizado,00,Nacional,7282,47270,15.4,470
13081462,2023,7,DM 02,Unidad,Mensual anualizado,141201252110,UMF 168 Tepatitlán,11,38,28.9,470
13082394,2023,7,DM 02,OOAD,Mensual anualizado,14,Jalisco,683,3265,20.9,470
13082403,2023,7,DM 02,OOAD,Mensual anualizado,00,Nacional,6863,42828,16,470
13082761,2023,8,DM 02,Unidad,Mensual anualizado,141201252110,UMF 168 Tepatitlán,11,51,21.6,470
13083693,2023,8,DM 02,OOAD,Mensual anualizado,14,Jalisco,910,3644,25,470
13083702,2023,8,DM 02,OOAD,Mensual anualizado,00,Nacional,9341,47934,19.5,470
13084060,2023,9,DM 02,Unidad,Mensual anualizado,141201252110,UMF 168 Tepatitlán,8,31,25.8,470
13084992,2023,9,DM 02,OOAD,Mensual anualizado,14,Jalisco,772,2967,26,470
13085001,2023,9,DM 02,OOAD,Mensual anualizado,00,Nacional,7742,38185,20.3,470
13085359,2023,10,DM 02,Unidad,Mensual anualizado,141201252110,UMF 168 Tepatitlán,13,39,33.3,470
13086291,2023,10,DM 02,OOAD,Mensual anualizado,14,Jalisco,911,3732,24.4,470
13086300,2023,10,DM 02,OOAD,Mensual anualizado,00,Nacional,9841,47923,20.5,470
13086655,2023,11,DM 02,Unidad,Mensual anualizado,141201252110,UMF 168 Tepatitlán,10,30,33.3,470
13087587,2023,11,DM 02,OOAD,Mensual anualizado,14,Jalisco,769,3938,19.5,470
13087596,2023,11,DM 02,OOAD,Mensual anualizado,00,Nacional,9159,50288,18.2,470
13087954,2023,12,DM 02,Unidad,Mensual anualizado,141201252110,UMF 168 Tepatitlán,2,22,9.1,470
13088886,2023,12,DM 02,OOAD,Mensual anualizado,14,Jalisco,587,2974,19.7,470
13088895,2023,12,DM 02,OOAD,Mensual anualizado,00,Nacional,6873,37851,18.2,470
13089256,2023,1,DM 05,Unidad,Mensual,141201252110,UMF 168 Tepatitlán,487,585,83.2,5
13090192,2023,1,DM 05,OOAD,Mensual,14,Jalisco,27999,37307,75.1,5
13090201,2023,1,DM 05,OOAD,Mensual,00,Nacional,760564,952475,79.9,5
13090561,2023,2,DM 05,Unidad,Mensual,141201252110,UMF 168 Tepatitlán,403,511,78.9,5
13091497,2023,2,DM 05,OOAD,Mensual,14,Jalisco,26640,35534,75,5
13091506,2023,2,DM 05,OOAD,Mensual,00,Nacional,741259,928159,79.9,5
13091866,2023,3,DM 05,Unidad,Mensual,141201252110,UMF 168 Tepatitlán,353,459,76.9,5
13092802,2023,3,DM 05,OOAD,Mensual,14,Jalisco,25015,33198,75.4,5
13092811,2023,3,DM 05,OOAD,Mensual,00,Nacional,698055,866966,80.5,5
